Date,Time,Soc,Speed,Mode,Lat,Lon,Alt,GpsSpeed,ExactSpeed,Odometer,Traffic,Temperature,Humidity,Weather,WindSpeed,WindDirection,Pressure,SpeedLimit,Id,Data
05/31/2021,15:02:57,54.58,0,R,33.953865,-6.8515248,64,0.35188,0.11,2234.39,LOW,19.4,86,Clouds,5.56,304,1013,40,0x155,0x07,0x97,0xC5,0x54,0x55,0x48,0x00,0x6C
05/31/2021,15:02:57,54.58,0,R,33.953865,-6.8515248,64,0.35188,0.11,2234.39,LOW,19.4,86,Clouds,5.56,304,1013,40,0x155,0x07,0x97,0xC5,0x54,0x55,0x48,0x00,0x6C
05/31/2021,15:02:57,54.58,0,N,33.953865,-6.8515248,64,0.35188,0.11,2234.39,LOW,19.4,86,Clouds,5.56,304,1013,40,0x59B,0x08,0x0D,0x64,0x00,0x64,0x6D,0x00,0x90
05/31/2021,15:02:57,54.58,0,N,33.953865,-6.8515248,64,0.35188,0.11,2234.39,LOW,19.4,86,Clouds,5.56,304,1013,40,0x19F,0xFF,0xFF,0x7C,0xFF,0x38,0xFF,0x40,0xFE
05/31/2021,15:02:57,54.58,0,N,33.953865,-6.8515248,64,0.35188,0.11,2234.39,LOW,19.4,86,Clouds,5.56,304,1013,40,0x19F,0xFF,0xFF,0x7C,0xFF,0x38,0xFF,0x40,0xFE
05/31/2021,15:02:57,54.58,0,N,33.953865,-6.8515248,64,0.35188,0.11,2234.39,LOW,19.4,86,Clouds,5.56,304,1013,40,0x155,0x07,0x97,0xC5,0x54,0x55,0x48,0x00,0x6D
05/31/2021,15:02:57,54.58,0,N,33.953865,-6.8515248,64,0.35188,0.11,2234.39,LOW,19.4,86,Clouds,5.56,304,1013,40,0x19F,0xFF,0xFF,0x7C,0xFF,0x38,0xFF,0x40,0xFE
05/31/2021,15:02:57,54.58,0,N,33.953865,-6.8515248,64,0.35188,0.11,2234.39,LOW,19.4,86,Clouds,5.56,304,1013,40,0x19F,0xFF,0xFF,0x7C,0xFF,0x38,0xFF,0x40,0xFE
05/31/2021,15:02:57,54.58,0,N,33.953865,-6.8515248,64,0.35188,0.11,2234.39,LOW,19.4,86,Clouds,5.56,304,1013,40,0x155,0x07,0x97,0xC5,0x54,0x55,0x48,0x00,0x6C
05/31/2021,15:02:57,54.58,0,N,33.953865,-6.8515248,64,0.35188,0.11,2234.39,LOW,19.4,86,Clouds,5.56,304,1013,40,0x423,0x03,0x22,0xFF,0xFF,0x00,0xE0,0x00,0xDA
05/31/2021,15:02:57,54.58,0,N,33.953865,-6.8515248,64,0.35188,0.11,2234.39,LOW,19.4,86,Clouds,5.56,304,1013,40,0x155,0x07,0x97,0xC5,0x54,0x55,0x48,0x00,0x6C
05/31/2021,15:02:57,54.58,0,N,33.953865,-6.8515248,64,0.35188,0.11,2234.39,LOW,19.4,86,Clouds,5.56,304,1013,40,0x19F,0xFF,0xFF,0x7C,0xFF,0x38,0xFF,0x40,0xFE
05/31/2021,15:02:57,54.58,0,N,33.953865,-6.8515248,64,0.35188,0.11,2234.39,LOW,19.4,86,Clouds,5.56,304,1013,40,0x19F,0xFF,0xFF,0x7C,0xFF,0x38,0xFF,0x40,0xFE
05/31/2021,15:02:57,54.58,0,N,33.953865,-6.8515248,64,0.35188,0.11,2234.39,LOW,19.4,86,Clouds,5.56,304,1013,40,0x5D7,0x00,0x0B,0x00,0x36,0x8C,0xF0,0x00
05/31/2021,15:02:57,54.58,0,N,33.953865,-6.8515248,64,0.35188,0.11,2234.39,LOW,19.4,86,Clouds,5.56,304,1013,40,0x19F,0xFF,0xFF,0x7C,0xFF,0x38,0xFF,0x40,0xFE
05/31/2021,15:02:57,54.58,0,N,33.953865,-6.8515248,64,0.35188,0.11,2234.39,LOW,19.4,86,Clouds,5.56,304,1013,40,0x424,0x11,0x40,0x15,0x27,0x44,0x64,0x00,0x45
05/31/2021,15:02:57,54.58,0,N,33.953865,-6.8515248,64,0.35188,0.11,2234.39,LOW,19.4,86,Clouds,5.56,304,1013,40,0x423,0x03,0x22,0xFF,0xFF,0x00,0xE0,0x00,0xDA
05/31/2021,15:02:57,54.58,0,N,33.953865,-6.8515248,64,0.35188,0.11,2234.39,LOW,19.4,86,Clouds,5.56,304,1013,40,0x155,0x07,0x97,0xC5,0x54,0x55,0x48,0x00,0x6C
05/31/2021,15:02:57,54.58,0,N,33.953865,-6.8515248,64,0.35188,0.11,2234.39,LOW,19.4,86,Clouds,5.56,304,1013,40,0x155,0x07,0x97,0xC5,0x54,0x55,0x48,0x00,0x6C
05/31/2021,15:02:57,54.58,0,N,33.953865,-6.8515248,64,0.35188,0.11,2234.39,LOW,19.4,86,Clouds,5.56,304,1013,40,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
05/31/2021,15:02:57,54.58,0,N,33.953865,-6.8515248,64,0.35188,0.11,2234.39,LOW,19.4,86,Clouds,5.56,304,1013,40,0x599,0x00,0x00,0x08,0xBA,0xFF,0x20,0x00,0x00
05/31/2021,15:02:57,54.58,0,N,33.953865,-6.8515248,64,0.35188,0.11,2234.39,LOW,19.4,86,Clouds,5.56,304,1013,40,0x155,0x07,0x97,0xC5,0x54,0x55,0x48,0x00,0x6C
05/31/2021,15:02:57,54.58,0,N,33.953865,-6.8515248,64,0.35188,0.11,2234.39,LOW,19.4,86,Clouds,5.56,304,1013,40,0x155,0x07,0x97,0xC5,0x54,0x55,0x48,0x00,0x6C
