trip_id,trajectory,method,seed,distance_km,duration_s,observed_energy_kwh,predicted_energy_kwh,signed_error_kwh,absolute_error_kwh,percentage_error,n_train,repeat,subset_ids,reused_loto
T3_05_25_2021_3,T3,elasticnet,0,14.200330555555553,952.0,1.4436000000000002,1.6532850923737632,0.2096850923737629,0.2096850923737629,14.525151868506716,8,2,"T1_03_29_2021,T1_06_30_2021_1,T2_03_30_2021,T2_04_26_2021,T3_04_26_2021_2,T3_05_25_2021_1,T3_05_31_2021,T3_06_07_2021",
T3_05_25_2021_3,T3,weak_mlp,0,14.200330555555553,952.0,1.4436000000000002,1.3635216726197137,-0.0800783273802865,0.0800783273802865,-5.547127139116551,8,2,"T1_03_29_2021,T1_06_30_2021_1,T2_03_30_2021,T2_04_26_2021,T3_04_26_2021_2,T3_05_25_2021_1,T3_05_31_2021,T3_06_07_2021",
T3_05_25_2021_3,T3,pinn,0,14.200330555555553,952.0,1.4436000000000002,1.3848322344281607,-0.0587677655718394,0.0587677655718394,-4.070917537533907,8,2,"T1_03_29_2021,T1_06_30_2021_1,T2_03_30_2021,T2_04_26_2021,T3_04_26_2021_2,T3_05_25_2021_1,T3_05_31_2021,T3_06_07_2021",
T3_05_25_2021_3,T3,elasticnet,0,14.200330555555553,952.0,1.4436000000000002,1.660784859382673,0.2171848593826728,0.2171848593826728,15.044670226009478,12,0,"T1_03_29_2021,T1_06_30_2021_2,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_2,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_31_2021",
T3_05_25_2021_3,T3,weak_mlp,0,14.200330555555553,952.0,1.4436000000000002,1.3743900546100405,-0.0692099453899597,0.0692099453899597,-4.794260556245478,12,0,"T1_03_29_2021,T1_06_30_2021_2,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_2,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_31_2021",
T3_05_25_2021_3,T3,pinn,0,14.200330555555553,952.0,1.4436000000000002,1.2522184685576292,-0.191381531442371,0.191381531442371,-13.25724102537898,12,0,"T1_03_29_2021,T1_06_30_2021_2,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_2,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_31_2021",
T3_05_25_2021_3,T3,elasticnet,0,14.200330555555553,952.0,1.4436000000000002,1.580870726545167,0.1372707265451667,0.1372707265451667,9.508917050787383,12,1,"T1_03_29_2021,T1_06_30_2021_1,T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_31_2021,T3_06_07_2021",
T3_05_25_2021_3,T3,weak_mlp,0,14.200330555555553,952.0,1.4436000000000002,1.3676709993680318,-0.0759290006319683,0.0759290006319683,-5.259698021056274,12,1,"T1_03_29_2021,T1_06_30_2021_1,T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_31_2021,T3_06_07_2021",
T3_05_25_2021_3,T3,pinn,0,14.200330555555553,952.0,1.4436000000000002,1.396744696671764,-0.0468553033282361,0.0468553033282361,-3.245726193421735,12,1,"T1_03_29_2021,T1_06_30_2021_1,T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_31_2021,T3_06_07_2021",
T3_05_25_2021_3,T3,elasticnet,0,14.200330555555553,952.0,1.4436000000000002,1.6162459339559856,0.1726459339559853,0.1726459339559853,11.95940246300813,12,2,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_31_2021",
T3_05_25_2021_3,T3,weak_mlp,0,14.200330555555553,952.0,1.4436000000000002,1.2579412692785263,-0.1856587307214738,0.1856587307214738,-12.860815372781508,12,2,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_31_2021",
T3_05_25_2021_3,T3,pinn,0,14.200330555555553,952.0,1.4436000000000002,1.3266103352771863,-0.1169896647228136,0.1169896647228136,-8.104022216875428,12,2,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_31_2021",
T3_05_25_2021_3,T3,elasticnet,0,14.200330555555553,952.0,1.4436000000000002,1.5933092473530095,0.1497092473530095,0.1497092473530095,10.370549137781206,16,0,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_31_2021,T3_06_07_2021",
T3_05_25_2021_3,T3,weak_mlp,0,14.200330555555553,952.0,1.4436000000000002,1.341060169537862,-0.1025398304621383,0.1025398304621383,-7.103063900120415,16,0,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_31_2021,T3_06_07_2021",True
T3_05_25_2021_3,T3,pinn,0,14.200330555555553,952.0,1.4436000000000002,1.27399781898078,-0.1696021810192203,0.1696021810192203,-11.748557842838755,16,0,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_31_2021,T3_06_07_2021",True
T3_05_31_2021,T3,physics,0,15.702598611111052,1121.0,1.8744,1.1407309491245117,-0.7336690508754886,0.7336690508754886,-39.141541339921496,0,0,,
T3_05_31_2021,T3,elasticnet,0,15.702598611111052,1121.0,1.8744,1.5235845005326203,-0.3508154994673795,0.3508154994673795,-18.71614913931816,3,0,"T1_06_30_2021_2,T2_03_29_2021,T3_04_26_2021_2",
T3_05_31_2021,T3,weak_mlp,0,15.702598611111052,1121.0,1.8744,1.436587654716439,-0.4378123452835614,0.4378123452835614,-23.357466137620644,3,0,"T1_06_30_2021_2,T2_03_29_2021,T3_04_26_2021_2",
T3_05_31_2021,T3,pinn,0,15.702598611111052,1121.0,1.8744,1.5262933620976076,-0.3481066379023925,0.3481066379023925,-18.57163027648274,3,0,"T1_06_30_2021_2,T2_03_29_2021,T3_04_26_2021_2",
T3_05_31_2021,T3,elasticnet,0,15.702598611111052,1121.0,1.8744,1.78934926027893,-0.08505073972107,0.08505073972107,-4.537491449054098,3,1,"T1_07_01_2021,T2_04_26_2021,T3_04_22_2021_2",
T3_05_31_2021,T3,weak_mlp,0,15.702598611111052,1121.0,1.8744,1.294079372882843,-0.580320627117157,0.580320627117157,-30.960340755290066,3,1,"T1_07_01_2021,T2_04_26_2021,T3_04_22_2021_2",
T3_05_31_2021,T3,pinn,0,15.702598611111052,1121.0,1.8744,1.3738064708560704,-0.5005935291439296,0.5005935291439296,-26.70686775202356,3,1,"T1_07_01_2021,T2_04_26_2021,T3_04_22_2021_2",
T3_05_31_2021,T3,elasticnet,0,15.702598611111052,1121.0,1.8744,3.2518614966797905,1.3774614966797905,1.3774614966797905,73.48812935764994,3,2,"T1_03_29_2021,T2_03_30_2021,T3_04_26_2021_2",
T3_05_31_2021,T3,weak_mlp,0,15.702598611111052,1121.0,1.8744,1.5589867680271468,-0.3154132319728533,0.3154132319728533,-16.82742381417271,3,2,"T1_03_29_2021,T2_03_30_2021,T3_04_26_2021_2",
T3_05_31_2021,T3,pinn,0,15.702598611111052,1121.0,1.8744,1.512473124621643,-0.3619268753783571,0.3619268753783571,-19.308945549421527,3,2,"T1_03_29_2021,T2_03_30_2021,T3_04_26_2021_2",
T3_05_31_2021,T3,elasticnet,0,15.702598611111052,1121.0,1.8744,1.558302136314455,-0.3160978636855451,0.3160978636855451,-16.863949193637705,5,0,"T1_03_29_2021,T2_04_26_2021,T3_05_25_2021_1,T3_05_25_2021_3,T3_06_07_2021",
T3_05_31_2021,T3,weak_mlp,0,15.702598611111052,1121.0,1.8744,1.7385248884558675,-0.1358751115441325,0.1358751115441325,-7.2489922932209,5,0,"T1_03_29_2021,T2_04_26_2021,T3_05_25_2021_1,T3_05_25_2021_3,T3_06_07_2021",
T3_05_31_2021,T3,pinn,0,15.702598611111052,1121.0,1.8744,1.4500210036244243,-0.4243789963755757,0.4243789963755757,-22.64079152665257,5,0,"T1_03_29_2021,T2_04_26_2021,T3_05_25_2021_1,T3_05_25_2021_3,T3_06_07_2021",
T3_05_31_2021,T3,elasticnet,0,15.702598611111052,1121.0,1.8744,1.3739204084352994,-0.5004795915647007,0.5004795915647007,-26.70078913597421,5,1,"T1_03_29_2021,T1_06_30_2021_2,T2_04_26_2021,T3_05_25_2021_1,T3_06_07_2021",
T3_05_31_2021,T3,weak_mlp,0,15.702598611111052,1121.0,1.8744,1.480783393184344,-0.3936166068156561,0.3936166068156561,-20.99960557061759,5,1,"T1_03_29_2021,T1_06_30_2021_2,T2_04_26_2021,T3_05_25_2021_1,T3_06_07_2021",
T3_05_31_2021,T3,pinn,0,15.702598611111052,1121.0,1.8744,1.406786835558402,-0.4676131644415979,0.4676131644415979,-24.947351922833864,5,1,"T1_03_29_2021,T1_06_30_2021_2,T2_04_26_2021,T3_05_25_2021_1,T3_06_07_2021",
T3_05_31_2021,T3,elasticnet,0,15.702598611111052,1121.0,1.8744,1.605093091109883,-0.269306908890117,0.269306908890117,-14.367632783296894,5,2,"T1_07_01_2021,T2_03_29_2021,T3_04_26_2021_1,T3_05_25_2021_2,T3_05_25_2021_3",
T3_05_31_2021,T3,weak_mlp,0,15.702598611111052,1121.0,1.8744,1.4714364994565647,-0.4029635005434353,0.4029635005434353,-21.498266140814945,5,2,"T1_07_01_2021,T2_03_29_2021,T3_04_26_2021_1,T3_05_25_2021_2,T3_05_25_2021_3",
T3_05_31_2021,T3,pinn,0,15.702598611111052,1121.0,1.8744,1.6205476671871213,-0.2538523328128788,0.2538523328128788,-13.543124883316196,5,2,"T1_07_01_2021,T2_03_29_2021,T3_04_26_2021_1,T3_05_25_2021_2,T3_05_25_2021_3",
T3_05_31_2021,T3,elasticnet,0,15.702598611111052,1121.0,1.8744,1.5371287685809758,-0.3372712314190242,0.3372712314190242,-17.993556947237742,8,0,"T1_03_29_2021,T1_06_30_2021_1,T1_07_01_2021,T2_03_30_2021,T3_04_22_2021_1,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_3",
T3_05_31_2021,T3,weak_mlp,0,15.702598611111052,1121.0,1.8744,1.4943313270144991,-0.3800686729855007,0.3800686729855007,-20.276817807591804,8,0,"T1_03_29_2021,T1_06_30_2021_1,T1_07_01_2021,T2_03_30_2021,T3_04_22_2021_1,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_3",
T3_05_31_2021,T3,pinn,0,15.702598611111052,1121.0,1.8744,1.530082337318195,-0.3443176626818047,0.3443176626818047,-18.36948691217481,8,0,"T1_03_29_2021,T1_06_30_2021_1,T1_07_01_2021,T2_03_30_2021,T3_04_22_2021_1,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_3",
T3_05_31_2021,T3,elasticnet,0,15.702598611111052,1121.0,1.8744,1.7408500076507116,-0.1335499923492884,0.1335499923492884,-7.124946241425973,8,1,"T1_03_29_2021,T1_06_30_2021_2,T1_07_01_2021,T2_03_30_2021,T2_04_26_2021,T3_04_26_2021_1,T3_05_25_2021_04,T3_05_25_2021_3",
T3_05_31_2021,T3,weak_mlp,0,15.702598611111052,1121.0,1.8744,1.4115322957105108,-0.4628677042894893,0.4628677042894893,-24.69417969960997,8,1,"T1_03_29_2021,T1_06_30_2021_2,T1_07_01_2021,T2_03_30_2021,T2_04_26_2021,T3_04_26_2021_1,T3_05_25_2021_04,T3_05_25_2021_3",
T3_05_31_2021,T3,pinn,0,15.702598611111052,1121.0,1.8744,1.4427277515952786,-0.4316722484047215,0.4316722484047215,-23.029889479551937,8,1,"T1_03_29_2021,T1_06_30_2021_2,T1_07_01_2021,T2_03_30_2021,T2_04_26_2021,T3_04_26_2021_1,T3_05_25_2021_04,T3_05_25_2021_3",
T3_05_31_2021,T3,elasticnet,0,15.702598611111052,1121.0,1.8744,1.5706223940045545,-0.3037776059954458,0.3037776059954458,-16.206658450461255,8,2,"T1_06_30_2021_2,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_26_2021_1,T3_05_25_2021_04,T3_05_25_2021_3,T3_06_07_2021",
T3_05_31_2021,T3,weak_mlp,0,15.702598611111052,1121.0,1.8744,1.4553907420900132,-0.4190092579099869,0.4190092579099869,-22.3543138022827,8,2,"T1_06_30_2021_2,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_26_2021_1,T3_05_25_2021_04,T3_05_25_2021_3,T3_06_07_2021",
T3_05_31_2021,T3,pinn,0,15.702598611111052,1121.0,1.8744,1.3739733471736932,-0.5004266528263068,0.5004266528263068,-26.6979648328162,8,2,"T1_06_30_2021_2,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_26_2021_1,T3_05_25_2021_04,T3_05_25_2021_3,T3_06_07_2021",
T3_05_31_2021,T3,elasticnet,0,15.702598611111052,1121.0,1.8744,1.5804511190817998,-0.2939488809182002,0.2939488809182002,-15.682291982405047,12,0,"T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_2,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3,T3_06_07_2021",
T3_05_31_2021,T3,weak_mlp,0,15.702598611111052,1121.0,1.8744,1.614374424815178,-0.2600255751848221,0.2600255751848221,-13.87246986688125,12,0,"T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_2,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3,T3_06_07_2021",
T3_05_31_2021,T3,pinn,0,15.702598611111052,1121.0,1.8744,1.5216116214046875,-0.3527883785953125,0.3527883785953125,-18.82140304072303,12,0,"T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_2,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3,T3_06_07_2021",
T3_05_31_2021,T3,elasticnet,0,15.702598611111052,1121.0,1.8744,1.6424907554517605,-0.2319092445482395,0.2319092445482395,-12.372452227285509,12,1,"T1_03_29_2021,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_26_2021_1,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3",
T3_05_31_2021,T3,weak_mlp,0,15.702598611111052,1121.0,1.8744,1.5258960474861991,-0.3485039525138007,0.3485039525138007,-18.59282717209777,12,1,"T1_03_29_2021,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_26_2021_1,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3",
T3_05_31_2021,T3,pinn,0,15.702598611111052,1121.0,1.8744,1.4763440279000335,-0.3980559720999665,0.3980559720999665,-21.23644750853428,12,1,"T1_03_29_2021,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_26_2021_1,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3",
T3_05_31_2021,T3,elasticnet,0,15.702598611111052,1121.0,1.8744,1.6174977583997263,-0.2569022416002737,0.2569022416002737,-13.705838753749134,12,2,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_2,T3_05_25_2021_3",
T3_05_31_2021,T3,weak_mlp,0,15.702598611111052,1121.0,1.8744,1.5258275952604083,-0.3485724047395917,0.3485724047395917,-18.596479126098576,12,2,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_2,T3_05_25_2021_3",
T3_05_31_2021,T3,pinn,0,15.702598611111052,1121.0,1.8744,1.4535455932840704,-0.4208544067159296,0.4208544067159296,-22.45275323921946,12,2,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_2,T3_05_25_2021_3",
T3_05_31_2021,T3,elasticnet,0,15.702598611111052,1121.0,1.8744,1.643934120517382,-0.2304658794826179,0.2304658794826179,-12.29544811580335,16,0,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3,T3_06_07_2021",
T3_05_31_2021,T3,weak_mlp,0,15.702598611111052,1121.0,1.8744,1.4871905326180987,-0.3872094673819013,0.3872094673819013,-20.65778208396827,16,0,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3,T3_06_07_2021",True
T3_05_31_2021,T3,pinn,0,15.702598611111052,1121.0,1.8744,1.3842757329386142,-0.4901242670613859,0.4901242670613859,-26.148328375020583,16,0,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3,T3_06_07_2021",True
T3_06_07_2021,T3,physics,0,19.71838055555558,1702.0,1.7940000000000005,1.4375299808015236,-0.3564700191984766,0.3564700191984766,-19.870123701141395,0,0,,
T3_06_07_2021,T3,elasticnet,0,19.71838055555558,1702.0,1.7940000000000005,2.2427567131046477,0.448756713104647,0.448756713104647,25.01430953760574,3,0,"T1_06_30_2021_2,T2_04_26_2021,T3_04_22_2021_2",
T3_06_07_2021,T3,weak_mlp,0,19.71838055555558,1702.0,1.7940000000000005,1.523461913731363,-0.2705380862686373,0.2705380862686373,-15.080160884539422,3,0,"T1_06_30_2021_2,T2_04_26_2021,T3_04_22_2021_2",
T3_06_07_2021,T3,pinn,0,19.71838055555558,1702.0,1.7940000000000005,1.5913074400120726,-0.2026925599879276,0.2026925599879276,-11.298358973686046,3,0,"T1_06_30_2021_2,T2_04_26_2021,T3_04_22_2021_2",
T3_06_07_2021,T3,elasticnet,0,19.71838055555558,1702.0,1.7940000000000005,2.155765631123162,0.3617656311231616,0.3617656311231616,20.165308312327845,3,1,"T1_07_01_2021,T2_03_30_2021,T3_04_22_2021_2",
T3_06_07_2021,T3,weak_mlp,0,19.71838055555558,1702.0,1.7940000000000005,1.326858150959015,-0.4671418490409853,0.4671418490409853,-26.03912202012181,3,1,"T1_07_01_2021,T2_03_30_2021,T3_04_22_2021_2",
T3_06_07_2021,T3,pinn,0,19.71838055555558,1702.0,1.7940000000000005,0.9646178184780808,-0.8293821815219193,0.8293821815219193,-46.23089083176807,3,1,"T1_07_01_2021,T2_03_30_2021,T3_04_22_2021_2",
T3_06_07_2021,T3,elasticnet,0,19.71838055555558,1702.0,1.7940000000000005,1.939878579653976,0.1458785796539754,0.1458785796539754,8.131470437791272,3,2,"T1_06_30_2021_2,T2_03_30_2021,T3_05_25_2021_2",
T3_06_07_2021,T3,weak_mlp,0,19.71838055555558,1702.0,1.7940000000000005,2.1719866691033047,0.3779866691033045,0.3779866691033045,21.069491031399355,3,2,"T1_06_30_2021_2,T2_03_30_2021,T3_05_25_2021_2",
T3_06_07_2021,T3,pinn,0,19.71838055555558,1702.0,1.7940000000000005,2.267990037318733,0.4739900373187329,0.4739900373187329,26.42084934887028,3,2,"T1_06_30_2021_2,T2_03_30_2021,T3_05_25_2021_2",
T3_06_07_2021,T3,elasticnet,0,19.71838055555558,1702.0,1.7940000000000005,2.037565962543413,0.2435659625434125,0.2435659625434125,13.57669802360159,5,0,"T1_06_30_2021_1,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T3_04_26_2021_2",
T3_06_07_2021,T3,weak_mlp,0,19.71838055555558,1702.0,1.7940000000000005,1.2139647144079206,-0.5800352855920796,0.5800352855920796,-32.33195571862205,5,0,"T1_06_30_2021_1,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T3_04_26_2021_2",
T3_06_07_2021,T3,pinn,0,19.71838055555558,1702.0,1.7940000000000005,1.6379078846087214,-0.1560921153912788,0.1560921153912788,-8.700786811108074,5,0,"T1_06_30_2021_1,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T3_04_26_2021_2",
T3_06_07_2021,T3,elasticnet,0,19.71838055555558,1702.0,1.7940000000000005,2.0805399823761004,0.2865399823761001,0.2865399823761001,15.972128337575256,5,1,"T1_03_29_2021,T2_04_26_2021,T3_04_22_2021_2,T3_04_26_2021_2,T3_05_25_2021_04",
T3_06_07_2021,T3,weak_mlp,0,19.71838055555558,1702.0,1.7940000000000005,1.0728639764255947,-0.7211360235744055,0.7211360235744055,-40.19710276334479,5,1,"T1_03_29_2021,T2_04_26_2021,T3_04_22_2021_2,T3_04_26_2021_2,T3_05_25_2021_04",
T3_06_07_2021,T3,pinn,0,19.71838055555558,1702.0,1.7940000000000005,1.6003246065415442,-0.193675393458456,0.193675393458456,-10.795729847182612,5,1,"T1_03_29_2021,T2_04_26_2021,T3_04_22_2021_2,T3_04_26_2021_2,T3_05_25_2021_04",
T3_06_07_2021,T3,elasticnet,0,19.71838055555558,1702.0,1.7940000000000005,2.178859074981637,0.3848590749816367,0.3848590749816367,21.452568282142515,5,2,"T1_06_30_2021_2,T2_03_30_2021,T2_04_26_2021,T3_05_25_2021_2,T3_05_25_2021_3",
T3_06_07_2021,T3,weak_mlp,0,19.71838055555558,1702.0,1.7940000000000005,2.310212980045213,0.5162129800452127,0.5162129800452127,28.77441360341207,5,2,"T1_06_30_2021_2,T2_03_30_2021,T2_04_26_2021,T3_05_25_2021_2,T3_05_25_2021_3",
T3_06_07_2021,T3,pinn,0,19.71838055555558,1702.0,1.7940000000000005,1.6044088929343143,-0.1895911070656859,0.1895911070656859,-10.568066168655848,5,2,"T1_06_30_2021_2,T2_03_30_2021,T2_04_26_2021,T3_05_25_2021_2,T3_05_25_2021_3",
T3_06_07_2021,T3,elasticnet,0,19.71838055555558,1702.0,1.7940000000000005,2.1779582752061413,0.383958275206141,0.383958275206141,21.402356477488347,8,0,"T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_30_2021,T3_04_26_2021_1,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_31_2021",
T3_06_07_2021,T3,weak_mlp,0,19.71838055555558,1702.0,1.7940000000000005,1.425475657052464,-0.3685243429475362,0.3685243429475362,-20.54204810186935,8,0,"T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_30_2021,T3_04_26_2021_1,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_31_2021",
T3_06_07_2021,T3,pinn,0,19.71838055555558,1702.0,1.7940000000000005,1.6883468729371414,-0.1056531270628589,0.1056531270628589,-5.889249000159358,8,0,"T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_30_2021,T3_04_26_2021_1,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_31_2021",
T3_06_07_2021,T3,elasticnet,0,19.71838055555558,1702.0,1.7940000000000005,2.248895119784447,0.4548951197844466,0.4548951197844466,25.35647267471831,8,1,"T1_03_29_2021,T1_06_30_2021_2,T2_04_26_2021,T3_04_22_2021_1,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_1,T3_05_25_2021_3",
T3_06_07_2021,T3,weak_mlp,0,19.71838055555558,1702.0,1.7940000000000005,2.0127176617913776,0.2187176617913773,0.2187176617913773,12.191619943777996,8,1,"T1_03_29_2021,T1_06_30_2021_2,T2_04_26_2021,T3_04_22_2021_1,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_1,T3_05_25_2021_3",
T3_06_07_2021,T3,pinn,0,19.71838055555558,1702.0,1.7940000000000005,1.9539629694736669,0.1599629694736664,0.1599629694736664,8.916553482367133,8,1,"T1_03_29_2021,T1_06_30_2021_2,T2_04_26_2021,T3_04_22_2021_1,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_1,T3_05_25_2021_3",
T3_06_07_2021,T3,elasticnet,0,19.71838055555558,1702.0,1.7940000000000005,2.6897939111649083,0.895793911164908,0.895793911164908,49.93277096794358,8,2,"T1_03_29_2021,T1_06_30_2021_1,T2_03_29_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_05_25_2021_1",
T3_06_07_2021,T3,weak_mlp,0,19.71838055555558,1702.0,1.7940000000000005,1.7978736714190906,0.0038736714190903,0.0038736714190903,0.2159237134387034,8,2,"T1_03_29_2021,T1_06_30_2021_1,T2_03_29_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_05_25_2021_1",
T3_06_07_2021,T3,pinn,0,19.71838055555558,1702.0,1.7940000000000005,1.8094498759963449,0.0154498759963443,0.0154498759963443,0.861197101245507,8,2,"T1_03_29_2021,T1_06_30_2021_1,T2_03_29_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_1,T3_05_25_2021_1",
